norad_id,epoch,bstar,mean_motion,mean_motion_dot,eccentricity,perigee_km,apogee_km,semi_major_axis_km,source_group,prev_epoch,prev_perigee,prev_sma,prev_bstar,hours_elapsed,perigee_rate_km_per_day,sma_rate_km_per_day,alt_band,mean_ap,activity_tau6h,activity_tau12h,activity_tau18h,activity_tau24h
46174,2026-08-28 20:00:01.999000+00:00,0.00066407,15.794793,0.00124216,0.0006237,327.72992,336.10004,6710.052,spacetrack,2026-08-27 22:00:03+00:00,328.40985,6710.8164,0.00056493,21.999721944444442,-0.7417511930927452,-0.8339014486786888,300-350,11.137122680048014,21.09683613349849,15.07661772215532,12.058202746356208,10.307077125271196
46174,2026-08-29 22:00:01.999000+00:00,0.00070606,15.799788,0.00135325,0.0005946,326.51154,334.48944,6708.6377,spacetrack,2026-08-28 20:00:01.999000+00:00,327.72992,6710.052,0.00066407,26,-1.1246584615384319,-1.3055076923071913,300-350,19.845619925213676,12.804625735039766,14.766526558624342,14.943587220629135,14.404372935409132
46278,2026-08-25 23:09:01.005000+00:00,0.00064797,15.780525,0.00110858,0.0000819,335.40912,336.50888,6714.096,spacetrack,2026-08-24 12:08:36.083000+00:00,336.18948,6714.9844,0.00064661,35.00692277777778,-0.5349981807566808,-0.6090681016256687,300-350,4.987121475861735,2.9004510732393105,3.7985400125085684,4.264031790324653,4.510992839072694
46278,2026-08-26 11:19:29.983000+00:00,0.00063409,15.781562,0.00108958,0.000041,335.3897,335.94025,6713.802,spacetrack,2026-08-25 23:09:01.005000+00:00,335.40912,6714.096,0.00064797,12.174716111111112,-0.0382826174956043,-0.5795617684717331,300-350,2.8747629479291077,3.292201987142849,3.410430662414852,3.708002034616184,3.946941922157488
46278,2026-08-27 16:14:12.024000+00:00,0.00070034,15.784103,0.00121911,0.0000469,334.6292,335.25888,6713.081,spacetrack,2026-08-26 11:19:29.983000+00:00,335.3897,6713.802,0.00063409,28.911678055555555,-0.6313019937800624,-0.5985124753650922,300-350,3.43840432567997,3.3095869700965985,3.3560232719278287,3.431237242816279,3.537634207880567
46278,2026-08-28 22:39:54.523000+00:00,0.00072074,15.786708,0.00127009,0.0000399,333.938,334.47363,6712.343,spacetrack,2026-08-27 16:14:12.024000+00:00,334.6292,6713.081,0.00070034,30.428471944444443,-0.545173613393677,-0.5820864101340661,300-350,11.389813774469394,25.386896827098855,18.820059742577378,15.11990380032107,12.858389250560865
46278,2026-08-29 21:28:57.700000+00:00,0.00066091,15.7892065,0.00117637,0.0000338,333.2708,333.72452,6711.635,spacetrack,2026-08-28 22:39:54.523000+00:00,333.938,6712.343,0.00072074,22.817549166666666,-0.7017756325640808,-0.7446899698068403,300-350,18.717795198011395,12.804625735039762,14.766526558624346,14.943587220629137,14.40437293540913
46320,2026-08-25 13:26:01.105000+00:00,0.00069226,15.791889,0.00124824,0.0001525,331.71408,333.7609,6710.8745,spacetrack,2026-08-24 19:10:59.053000+00:00,332.19336,6711.387,0.00065451,18.25057,-0.6302663423662409,-0.6739515532937127,300-350,6.565231098109386,4.738100118724542,5.240482433561334,5.378910919786867,5.41116488947555
46320,2026-08-27 00:24:29.559000+00:00,0.00067054,15.795189,0.00122681,0.000147,330.8164,332.78915,6709.94,spacetrack,2026-08-25 13:26:01.105000+00:00,331.71408,6710.8745,0.00069226,34.97457055555555,-0.615999557901038,-0.6412659153135641,300-350,3.0681289677339696,3.864174365615021,3.6413715972231016,3.6935362932251152,3.8123365190185687
46329,2026-08-23 05:38:35.418000+00:00,0.0004088,16.438898,0.10934288,0.0005559,151.84358,159.10767,6533.613,spacetrack,2026-08-22 23:47:45.739000+00:00,170.09146,6550.653,0.00074262,5.847133055555555,-74.89980403026577,-69.94196918632332,<200,4.808183013147136,4.839836573474522,4.462824749870774,4.357257455577835,4.310638662314375
46353,2026-08-23 22:00:02+00:00,0.001058,15.919547,0.00357346,0.0010826,289.5871,304.0397,6674.95,spacetrack,2026-08-22 16:00:02+00:00,291.02304,6676.7725,0.00076475,30,-1.1487519999999676,-1.4580000000001747,250-300,5.066703703703704,5.649307729942533,5.458617862283267,5.303336098639627,5.199835213062723
46353,2026-08-24 16:00:02+00:00,0.00079953,15.924287,0.00276096,0.0010796,288.284,302.6937,6673.626,spacetrack,2026-08-23 22:00:02+00:00,289.5871,6674.95,0.001058,18,-1.7374666666667054,-1.7653333333328192,250-300,5.277654320987654,3.657034399806291,4.396450858142493,4.667358873636723,4.773712149036807
46353,2026-08-25 22:00:01.999000+00:00,0.0010267,15.933375,0.00373009,0.0010848,285.7138,300.18738,6671.0874,spacetrack,2026-08-24 16:00:02+00:00,288.284,6673.626,0.00079953,29.99999972222222,-2.0561600190385185,-2.030880018804333,250-300,5.20000002962963,2.9004510732393105,3.7985400125085693,4.264031790324653,4.510992839072693
46353,2026-08-26 22:00:02+00:00,0.00088151,15.939332,0.003301,0.0010516,284.27512,298.30225,6669.426,spacetrack,2026-08-25 22:00:01.999000+00:00,285.7138,6671.0874,0.0010267,24.00000027777778,-1.438679983348588,-1.6613999807707913,250-300,3.0416898027582198,3.12734011526429,3.255469079053373,3.456293572865388,3.6531282267266505
46353,2026-08-27 22:00:03+00:00,0.00091422,15.945699,0.00354337,0.0010265,282.66885,296.35754,6667.6504,spacetrack,2026-08-26 22:00:02+00:00,284.27512,6669.426,0.00088151,24.00027777777778,-1.6062514091272042,-1.7755794493118695,250-300,3.3333989189939928,3.6621781435999488,3.4860681395171365,3.486099526911317,3.5500507950634845
46353,2026-08-28 20:00:01.999000+00:00,0.00095716,15.951111,0.00381994,0.0009797,281.47418,294.5358,6666.142,spacetrack,2026-08-27 22:00:03+00:00,282.66885,6667.6504,0.00091422,21.999721944444442,-1.3032928358097386,-1.645548070627175,250-300,11.137122680048014,21.09683613349849,15.07661772215532,12.058202746356208,10.307077125271196
46353,2026-08-29 22:00:01.999000+00:00,0.001157,15.9607525,0.00487022,0.000927,279.14297,291.497,6663.457,spacetrack,2026-08-28 20:00:01.999000+00:00,281.47418,6666.142,0.00095716,26,-2.151886153846153,-2.4784615384610684,250-300,19.845619925213676,12.804625735039766,14.766526558624342,14.943587220629135,14.404372935409132
46375,2026-08-23 22:00:02+00:00,0.00071136,15.91109,0.00227958,0.0006142,295.07718,303.2796,6677.3154,spacetrack,2026-08-22 16:00:02+00:00,297.54468,6679.5576,0.00092478,30,-1.9740000000000237,-1.7937599999997471,250-300,5.066703703703704,5.649307729942533,5.458617862283267,5.303336098639627,5.199835213062723
46375,2026-08-24 16:00:02+00:00,0.0010224,15.914841,0.00335512,0.0005953,294.15472,302.1035,6676.266,spacetrack,2026-08-23 22:00:02+00:00,295.07718,6677.3154,0.00071136,18,-1.2299466666666679,-1.3992000000010496,250-300,5.277654320987654,3.657034399806291,4.396450858142493,4.667358873636723,4.773712149036807
46375,2026-08-25 22:00:01.999000+00:00,0.00074074,15.922251,0.00251789,0.0005771,292.20602,299.9094,6674.195,spacetrack,2026-08-24 16:00:02+00:00,294.15472,6676.266,0.0010224,29.99999972222222,-1.5589600144347942,-1.656800015340671,250-300,5.20000002962963,2.9004510732393105,3.7985400125085693,4.264031790324653,4.510992839072693
46375,2026-08-26 22:00:02+00:00,0.00072607,15.928023,0.00254387,0.0005651,290.67435,298.2157,6672.582,spacetrack,2026-08-25 22:00:01.999000+00:00,292.20602,6674.195,0.00074074,24.00000027777778,-1.5316699822723576,-1.612999981330393,250-300,3.0416898027582198,3.12734011526429,3.255469079053373,3.456293572865388,3.6531282267266505
46375,2026-08-27 22:00:03+00:00,0.00070827,15.933846,0.00255886,0.0005573,289.1015,296.53696,6670.956,spacetrack,2026-08-26 22:00:02+00:00,290.67435,6672.582,0.00072607,24.00027777777778,-1.5728317959283045,-1.6259811807735742,250-300,3.3333989189939928,3.6621781435999488,3.4860681395171365,3.486099526911317,3.5500507950634845
46375,2026-08-28 20:00:01.999000+00:00,0.00070366,15.938758,0.00260987,0.0005555,287.74365,295.15356,6669.5854,spacetrack,2026-08-27 22:00:03+00:00,289.1015,6670.956,0.00070827,21.999721944444442,-1.4813096311987315,-1.4952188979057282,250-300,11.137122680048014,21.09683613349849,15.07661772215532,12.058202746356208,10.307077125271196
46375,2026-08-29 22:00:01.999000+00:00,0.00090132,15.947315,0.00350985,0.0005353,285.49365,292.63156,6667.1997,spacetrack,2026-08-28 20:00:01.999000+00:00,287.74365,6669.5854,0.00070366,26,-2.0769230769230766,-2.2021846153844447,250-300,19.845619925213676,12.804625735039766,14.766526558624342,14.943587220629135,14.404372935409132
46383,2026-08-23 22:00:02+00:00,0.00061517,16.000048,0.00320829,0.0006086,270.35672,278.4542,6652.5425,spacetrack,2026-08-22 16:00:02+00:00,272.2149,6654.6313,0.00056883,30,-1.4865440000000034,-1.6710400000003576,250-300,5.066703703703704,5.649307729942533,5.458617862283267,5.303336098639627,5.199835213062723
46383,2026-08-24 16:00:02+00:00,0.00064546,16.004921,0.00346379,0.0005843,269.16864,276.94122,6651.192,spacetrack,2026-08-23 22:00:02+00:00,270.35672,6652.5425,0.00061517,18,-1.5841066666666848,-1.8006666666660749,250-300,5.277654320987654,3.657034399806291,4.396450858142493,4.667358873636723,4.773712149036807
46383,2026-08-25 04:24:44.249000+00:00,0.00063204,16.00845,0.00346167,0.0005846,268.18976,275.96518,6650.2144,spacetrack,2026-08-24 16:00:02+00:00,269.16864,6651.192,0.00064546,12.411735833333335,-1.8928150192260982,-1.8903399423787803,250-300,7.047574843423839,6.659218306562817,6.343734588298502,6.101563244062557,5.940613287970147
46383,2026-08-26 02:52:56.519000+00:00,0.0006066,16.014868,0.00344805,0.0005582,266.58957,274.01187,6648.4375,spacetrack,2026-08-25 04:24:44.249000+00:00,268.18976,6650.2144,0.00063204,22.470075,-1.70914249284882,-1.897884185967167,250-300,3.4842333389828224,2.546151159307681,3.4006004049991767,3.9150352660536827,4.211096022319147
46383,2026-08-27 01:20:36.161000+00:00,0.00059685,16.021376,0.00352484,0.0005351,264.94382,272.05704,6646.637,spacetrack,2026-08-26 02:52:56.519000+00:00,266.58957,6648.4375,0.0006066,22.461011666666668,-1.7585138455101852,-1.9238670386399253,250-300,3.3815109767614353,3.8641743656150216,3.6413715972231024,3.6935362932251157,3.8123365190185683
46383,2026-08-28 07:16:37.005000+00:00,0.00046013,16.030123,0.002856,0.0005256,262.59,269.5744,6644.219,spacetrack,2026-08-27 01:20:36.161000+00:00,264.94382,6646.637,0.00059685,29.933567777777778,-1.887235107401382,-1.938693056264213,250-300,3.4540116909255087,3.6859705365388264,3.584965942394274,3.5583678970414634,3.5871217707815037
46383,2026-08-29 22:09:46.768000+00:00,0.000689,16.044975,0.00469338,0.0004775,258.81033,265.15164,6640.118,spacetrack,2026-08-28 07:16:37.005000+00:00,262.59,6644.219,0.00046013,38.88604527777778,-2.3327669181066897,-2.531087933908213,250-300,18.670789206207882,12.804625735039766,14.766526558624344,14.943587220629139,14.40437293540913
46457,2026-08-23 22:17:22.301000+00:00,0.00063338,15.728982,0.00086503,0.0006967,345.93076,355.30658,6728.756,spacetrack,2026-08-22 14:13:22.445000+00:00,346.6929,6729.413,0.00062686,32.066626666666664,-0.570417343555929,-0.4917261851048621,300-350,5.040214022789495,5.649307729942534,5.458617862283267,5.303336098639627,5.199835213062723
46457,2026-08-24 21:11:28.457000+00:00,0.00068649,15.730804,0.00094591,0.0007163,345.2797,354.91858,6728.2363,spacetrack,2026-08-23 22:17:22.301000+00:00,345.93076,6728.756,0.00063338,22.90171,-0.6822826767084513,-0.5446230870977644,300-350,5.027196768276255,8.440673360055527,6.852007827288322,6.3272366915829625,6.062987035543862
46457,2026-08-25 21:37:00.624000+00:00,0.00066637,15.732732,0.00092557,0.0007393,344.57574,354.5233,6727.6865,spacetrack,2026-08-24 21:11:28.457000+00:00,345.2797,6728.2363,0.00068649,24.425601944444445,-0.6916939053713935,-0.5402200539420433,300-350,5.460054146055562,2.90045107323931,3.798540012508569,4.264031790324654,4.510992839072693
46457,2026-08-26 15:56:03.108000+00:00,0.00062296,15.734016,0.00086936,0.0007373,344.2233,354.1434,6727.3203,spacetrack,2026-08-25 21:37:00.624000+00:00,344.57574,6727.6865,0.00066637,18.317356666666665,-0.461778418902147,-0.47980722109217355,300-350,3.03367516455704,3.346146322582727,3.4212097106310284,3.637130164289087,3.8402521829072906
46457,2026-08-27 08:43:25.593000+00:00,0.00084099,15.735284,0.00118481,0.0007454,343.8079,353.83643,6726.959,spacetrack,2026-08-26 15:56:03.108000+00:00,344.2233,6727.3203,0.00062296,16.789579166666666,-0.593796896338693,-0.516463212921205,300-350,3.35736452596216,3.317911982445911,3.389006125904096,3.4967886012599236,3.631812324253767
46457,2026-08-28 21:21:03.999000+00:00,0.00077383,15.737937,0.00110159,0.0007742,342.85855,353.2734,6726.203,spacetrack,2026-08-27 08:43:25.593000+00:00,343.8079,6726.959,0.00084099,36.627334999999995,-0.6220599997242747,-0.49536773559926445,300-350,9.011417815865299,25.386896827098855,18.820059742577378,15.119903800321074,12.858389250560863
46457,2026-08-29 21:45:55.250000+00:00,0.00070585,15.740251,0.00101374,0.0007917,342.08243,352.73166,6725.544,spacetrack,2026-08-28 21:21:03.999000+00:00,342.85855,6726.203,0.00077383,24.41423638888889,-0.7629515706859067,-0.6478187459187308,300-350,19.297014921314524,12.804625735039766,14.76652655862435,14.943587220629139,14.40437293540913
46459,2026-08-23 15:34:08.876000+00:00,0.00085506,15.888899,0.00240542,0.0008297,299.84875,310.9394,6683.5312,spacetrack,2026-08-22 15:22:52.404000+00:00,301.10403,6684.879,0.00079753,24.187908888888888,-1.2455280916755833,-1.337329330475875,300-350,5.092730582837578,5.046169584123828,5.096476017839379,4.99813084954529,4.924768679845625
46459,2026-08-24 21:47:36.362000+00:00,0.00086753,15.895243,0.00251872,0.000799,298.27698,308.95444,6681.753,spacetrack,2026-08-23 15:34:08.876000+00:00,299.84875,6683.5312,0.00085506,30.22430166666667,-1.2480844194856342,-1.4120028469369867,250-300,5.200917903755261,8.440673360055527,6.852007827288324,6.327236691582963,6.062987035543862
46459,2026-08-25 21:57:50.562000+00:00,0.00087145,15.900469,0.00259702,0.0007689,297.01514,307.2881,6680.2886,spacetrack,2026-08-24 21:47:36.362000+00:00,298.27698,6681.753,0.00086753,24.17061111111111,-1.2529331534393302,-1.4540633597733048,250-300,5.172669449354243,2.9004510732393105,3.798540012508568,4.264031790324653,4.510992839072692
46459,2026-08-26 22:07:36.985000+00:00,0.00082129,15.905452,0.00250949,0.0007523,295.73166,305.7807,6678.893,spacetrack,2026-08-25 21:57:50.562000+00:00,297.01514,6680.2886,0.00087145,24.162895277777775,-1.274827360127221,-1.3861914979534844,250-300,3.039897743582352,3.1273401152642903,3.2554690790533725,3.4562935728653885,3.6531282267266505
46459,2026-08-27 22:16:56.074000+00:00,0.00083553,15.910525,0.00261961,0.0007379,294.40897,304.26358,6677.473,spacetrack,2026-08-26 22:07:36.985000+00:00,295.73166,6678.893,0.00082129,24.1553025,-1.3141859846300488,-1.410870346169407,250-300,3.35455923417045,3.662178143599949,3.4860681395171373,3.4860995269113175,3.5500507950634845
46459,2026-08-28 13:22:31.438000+00:00,0.00084303,15.913719,0.00268642,0.0007231,293.61508,303.27075,6676.58,spacetrack,2026-08-27 22:16:56.074000+00:00,294.40897,6677.473,0.00083553,15.093156666666667,-1.2623840340887909,-1.4199812851166786,250-300,5.952868301388392,11.444225578749554,8.074403173633717,6.70724563055128,6.004104910206675
46459,2026-08-29 18:02:34.441000+00:00,0.0010194,15.921423,0.00338018,0.0007035,291.59357,300.9845,6674.4263,spacetrack,2026-08-28 13:22:31.438000+00:00,293.61508,6676.58,0.00084303,28.66750083333333,-1.6923777305200907,-1.8030452078994887,250-300,20.84887070582626,16.570209917813504,16.972417819400967,16.384279150137054,15.390628642042689
46460,2026-08-23 20:16:04.442000+00:00,0.00076981,15.805701,0.00148285,0.0005423,325.19022,332.4646,6706.9644,spacetrack,2026-08-22 13:52:30.321000+00:00,325.96924,6707.994,0.00074236,30.392811388888887,-0.6151612550997896,-0.8130343614421276,300-350,4.975912085424513,5.421680297711158,5.301148244581826,5.165690180891366,5.073996521040616
46460,2026-08-24 22:05:46.760000+00:00,0.00073826,15.808782,0.00144139,0.0005264,324.42587,331.48602,6706.093,spacetrack,2026-08-23 20:16:04.442000+00:00,325.19022,6706.9644,0.00076981,25.828421666666667,-0.7102408438559586,-0.8097126595617834,300-350,5.452808221021119,8.440673360055525,6.852007827288321,6.327236691582962,6.062987035543862
46460,2026-08-25 16:19:30.114000+00:00,0.00075498,15.811066,0.00149033,0.0005151,323.85617,330.76413,6705.4473,spacetrack,2026-08-24 22:05:46.760000+00:00,324.42587,6706.093,0.00073826,18.228709444444448,-0.7500695560302524,-0.8501314943457916,300-350,5.8070646008126925,4.447680263103863,4.965936843769282,5.16578687533595,5.2413551005382155
46460,2026-08-26 22:42:01.965000+00:00,0.00076649,15.814669,0.00153897,0.0004787,323.0823,329.50113,6704.4287,spacetrack,2026-08-25 16:19:30.114000+00:00,323.85617,6705.4473,0.00075498,30.375514166666665,-0.6114424894371828,-0.8048061298930388,300-350,2.9563782966965966,3.12734011526429,3.2554690790533725,3.4562935728653885,3.653128226726651
46460,2026-08-28 08:06:19.951000+00:00,0.00080421,15.81874,0.00164715,0.0004347,322.22745,328.0553,6703.2783,spacetrack,2026-08-26 22:42:01.965000+00:00,323.0823,6704.4287,0.00076649,33.40499611111111,-0.6141716027075317,-0.8265110975668467,300-350,3.512065377512642,3.685970536538826,3.584965942394275,3.5583678970414634,3.5871217707815037
46460,2026-08-29 22:03:17.334000+00:00,0.00085727,15.82416,0.00180354,0.0004022,320.9153,326.3062,6701.7476,spacetrack,2026-08-28 08:06:19.951000+00:00,322.22745,6703.2783,0.00080421,37.94927305555556,-0.8298340775565709,-0.9680501638654705,300-350,19.024383844331144,12.804625735039762,14.766526558624346,14.943587220629139,14.404372935409128
46537,2026-08-23 22:00:02+00:00,0.00091714,15.824133,0.00198333,0.0004181,320.81616,326.4202,6701.7554,spacetrack,2026-08-22 16:00:02+00:00,322.19128,6702.8394,0.00036736,30,-1.100095999999985,-0.8671999999998662,300-350,5.066703703703704,5.649307729942533,5.458617862283267,5.303336098639627,5.199835213062723
46537,2026-08-24 16:00:02+00:00,0.00064013,15.828107,0.00139877,0.0004259,319.64267,325.35028,6700.6333,spacetrack,2026-08-23 22:00:02+00:00,320.81616,6701.7554,0.00091714,18,-1.5646533333333537,-1.496133333332788,300-350,5.277654320987654,3.657034399806291,4.396450858142493,4.667358873636723,4.773712149036807
46537,2026-08-25 22:00:01.999000+00:00,0.00056721,15.835613,0.00128185,0.0004685,317.24048,323.517,6698.5156,spacetrack,2026-08-24 16:00:02+00:00,319.64267,6700.6333,0.00064013,29.99999972222222,-1.9217520177940153,-1.6941600156872236,300-350,5.20000002962963,2.9004510732393105,3.7985400125085693,4.264031790324653,4.510992839072693
46537,2026-08-26 22:00:02+00:00,0.00092774,15.8384905,0.00215174,0.0005032,316.19717,322.93774,6697.7046,spacetrack,2026-08-25 22:00:01.999000+00:00,317.24048,6698.5156,0.00056721,24.00000027777778,-1.0433099879246155,-0.8109999906131203,300-350,3.0416898027582198,3.12734011526429,3.255469079053373,3.456293572865388,3.6531282267266505
46537,2026-08-27 22:00:03+00:00,0.0008303,15.842751,0.00196026,0.0005159,314.9122,321.82166,6696.504,spacetrack,2026-08-26 22:00:02+00:00,316.19717,6697.7046,0.00092774,24.00027777777778,-1.2849551278342124,-1.2005861043276185,300-350,3.3333989189939928,3.6621781435999488,3.4860681395171365,3.486099526911317,3.5500507950634845
